date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:19:45	32973/32973	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:44%20GMT	https://kavidavi.odoo.com/shop/bebida-de-uva-68	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/bebida-de-uva-68.html	(from https://kavidavi.odoo.com/shop?order=name+asc)
12:19:45	33033/33033	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:44%20GMT	https://kavidavi.odoo.com/shop/bombones-rellenos-81	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/bombones-rellenos-81.html	(from https://kavidavi.odoo.com/shop?order=name+asc)
12:19:45	143706/143706	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:44%20GMT	https://kavidavi.odoo.com/shop/page/2?order=name+asc	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/page/2528b.html	(from https://kavidavi.odoo.com/shop?order=name+asc)
12:19:46	143068/143068	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:45%20GMT	https://kavidavi.odoo.com/shop/page/3?order=name+asc	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/page/3528b.html	(from https://kavidavi.odoo.com/shop?order=name+asc)
12:19:46	65521/65521	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:45%20GMT	https://kavidavi.odoo.com/shop/page/4?order=name+asc	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/page/4528b.html	(from https://kavidavi.odoo.com/shop?order=name+asc)
12:19:46	33107/33107	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:45%20GMT	https://kavidavi.odoo.com/shop/galletas-de-mantequilla-78	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/galletas-de-mantequilla-78.html	(from https://kavidavi.odoo.com/shop?order=list_price+asc)
12:19:46	33062/33062	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:46%20GMT	https://kavidavi.odoo.com/shop/manzana-con-chocolate-61	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/manzana-con-chocolate-61.html	(from https://kavidavi.odoo.com/shop?order=list_price+asc)
12:19:47	33045/33045	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:46%20GMT	https://kavidavi.odoo.com/shop/galletas-decoradas-77	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/galletas-decoradas-77.html	(from https://kavidavi.odoo.com/shop?order=list_price+asc)
12:19:47	33147/33147	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:46%20GMT	https://kavidavi.odoo.com/shop/petipanes-de-jamon-y-queso-74	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/petipanes-de-jamon-y-queso-74.html	(from https://kavidavi.odoo.com/shop?order=list_price+asc)
12:19:47	143388/143388	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:46%20GMT	https://kavidavi.odoo.com/shop/page/2?order=list_price+asc	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/page/29d3a.html	(from https://kavidavi.odoo.com/shop?order=list_price+asc)
12:19:48	143283/143283	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:47%20GMT	https://kavidavi.odoo.com/shop/page/3?order=list_price+asc	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/page/39d3a.html	(from https://kavidavi.odoo.com/shop?order=list_price+asc)
12:19:48	65749/65749	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:47%20GMT	https://kavidavi.odoo.com/shop/page/4?order=list_price+asc	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/page/49d3a.html	(from https://kavidavi.odoo.com/shop?order=list_price+asc)
12:19:48	32893/32893	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:47%20GMT	https://kavidavi.odoo.com/shop/harinas-84	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/harinas-84.html	(from https://kavidavi.odoo.com/shop?order=list_price+desc)
12:19:48	143228/143228	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:47%20GMT	https://kavidavi.odoo.com/shop/page/2?order=list_price+desc	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/page/286c9.html	(from https://kavidavi.odoo.com/shop?order=list_price+desc)
12:19:49	143644/143644	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:48%20GMT	https://kavidavi.odoo.com/shop/page/3?order=list_price+desc	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/page/386c9.html	(from https://kavidavi.odoo.com/shop?order=list_price+desc)
12:19:49	65721/65721	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:48%20GMT	https://kavidavi.odoo.com/shop/page/4?order=list_price+desc	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/page/486c9.html	(from https://kavidavi.odoo.com/shop?order=list_price+desc)
12:19:49	97808/97808	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2002:40:56%20GMT	https://kavidavi.odoo.com/web/image/product.template/2/image_1024?unique=abe3879	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/2/TORTA%20DE%20PINA.webp_;%20filename_=UTF-8''TORTA%20DE%20PI%C3%91Af417.w	(from https://kavidavi.odoo.com/shop/torta-de-pina-2)
12:19:50	23457/23457	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:48%20GMT	https://kavidavi.odoo.com/terms	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/terms.html	(from https://kavidavi.odoo.com/shop/torta-de-pina-2)
12:19:50	27806/27806	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2015:15:37%20GMT	https://kavidavi.odoo.com/web/image/product.template/3/image_1024?unique=f7947d7	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/3/POPCAKEb2ce.webp	(from https://kavidavi.odoo.com/shop/popcake-3)
12:19:50	35250/35250	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2015:22:28%20GMT	https://kavidavi.odoo.com/web/image/product.template/4/image_1024?unique=b71f484	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/4/TRUFAS3c3e.webp	(from https://kavidavi.odoo.com/shop/trufas-4)
12:19:51	44314/44314	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2015:46:41%20GMT	https://kavidavi.odoo.com/web/image/product.template/5/image_1024?unique=94eb9b3	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/5/ENROLLADO%20DE%20GELATINA6ad0.webp	(from https://kavidavi.odoo.com/shop/enrollado-de-gelatina-5)
12:19:51	32004/32004	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2015:56:37%20GMT	https://kavidavi.odoo.com/web/image/product.template/6/image_1024?unique=7643b7d	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/6/TORTA%20DE%20VAINILLA1145.webp	(from https://kavidavi.odoo.com/shop/torta-de-vainilla-6)
12:19:51	43622/43622	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:01:19%20GMT	https://kavidavi.odoo.com/web/image/product.template/7/image_1024?unique=53ee096	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/7/TORTA%20DE%20FRESASae82.webp	(from https://kavidavi.odoo.com/shop/torta-de-fresas-7)
12:19:52	50900/50900	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:19:05%20GMT	https://kavidavi.odoo.com/web/image/product.template/8/image_1024?unique=93d9ce3	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/8/HELADOS%20EN%20FORMA%20DE%20OSO.webp_;%20filename_=UTF-8''HELADOS%20EN%20FOR	(from https://kavidavi.odoo.com/shop/helados-en-forma-de-oso-8)
12:19:52	53016/53016	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:21:45%20GMT	https://kavidavi.odoo.com/web/image/product.template/9/image_1024?unique=a7b3fe4	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/9/HELADOS%20EN%20FORMA%20DE%20PIKACHU298c.webp	(from https://kavidavi.odoo.com/shop/helados-en-forma-de-pikachu-9)
12:19:52	46520/46520	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:23:20%20GMT	https://kavidavi.odoo.com/web/image/product.template/10/image_1024?unique=5f3fe0e	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/10/HELADOS%20EN%20FORMA%20DE%20DRAGON85a4.webp	(from https://kavidavi.odoo.com/shop/helados-en-forma-de-dragon-10)
12:19:53	48990/48990	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:24:20%20GMT	https://kavidavi.odoo.com/web/image/product.template/11/image_1024?unique=62e908c	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/11/HELADO%20EN%20FORMA%20DE%20PUERCO79d5.webp	(from https://kavidavi.odoo.com/shop/helado-en-forma-de-puerco-11)
12:19:53	53294/53294	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:26:49%20GMT	https://kavidavi.odoo.com/web/image/product.template/12/image_1024?unique=20a0343	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/12/HELADOS%20EN%20FORMA%20DE%20PERRO1f1b.webp	(from https://kavidavi.odoo.com/shop/helados-en-forma-de-perro-12)
12:19:53	52996/52996	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:27:27%20GMT	https://kavidavi.odoo.com/web/image/product.template/13/image_1024?unique=067ed8f	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/13/HELADO%20EN%20FORMA%20DE%20GATOadf3.webp	(from https://kavidavi.odoo.com/shop/helado-en-forma-de-gato-13)
12:19:54	38626/38626	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:30:00%20GMT	https://kavidavi.odoo.com/web/image/product.template/14/image_1024?unique=11682c0	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/14/GALLETA%20EN%20FORMA%20DE%20LUNA8edb.webp	(from https://kavidavi.odoo.com/shop/galleta-en-forma-de-luna-14)
12:19:54	40030/40030	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:34:53%20GMT	https://kavidavi.odoo.com/web/image/product.template/15/image_1024?unique=e3c72bb	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/15/GALLETA%20EN%20FORMA%20DE%20UNICORNIOf9a5.webp	(from https://kavidavi.odoo.com/shop/galleta-en-forma-de-unicornio-15)
12:19:54	46328/46328	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:37:05%20GMT	https://kavidavi.odoo.com/web/image/product.template/16/image_1024?unique=976102f	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/16/GALLETA%20EN%20FOMA%20DE%20PEREZOSO0082.webp	(from https://kavidavi.odoo.com/shop/galleta-en-foma-de-perezoso-16)
12:19:55	54396/54396	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:37:58%20GMT	https://kavidavi.odoo.com/web/image/product.template/17/image_1024?unique=8354aa6	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/17/GALLETA%20EN%20FORMA%20DE%20NUBE351f.webp	(from https://kavidavi.odoo.com/shop/galleta-en-forma-de-nube-17)
12:19:55	90762/90762	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:40:34%20GMT	https://kavidavi.odoo.com/web/image/product.template/18/image_1024?unique=53f86ec	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/18/GALLETA%20CON%20FRAMBUESA8514.webp	(from https://kavidavi.odoo.com/shop/galleta-con-frambuesa-18)
12:19:55	58538/58538	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:42:03%20GMT	https://kavidavi.odoo.com/web/image/product.template/19/image_1024?unique=953e068	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/19/GALLETA%20CON%20LIMONa5f0.webp	(from https://kavidavi.odoo.com/shop/galleta-con-limon-19)
12:19:56	119920/119920	---M--	200	added ('OK')	image/webp	date:Mon,%2008%20Dec%202025%2003:58:59%20GMT	https://kavidavi.odoo.com/web/image/product.template/20/image_1024?unique=91919e3	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/20/FRESA%20CON%20CHOCOLATE6b26.webp	(from https://kavidavi.odoo.com/shop/fresa-con-chocolate-20)
12:19:56	37212/37212	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2016:58:51%20GMT	https://kavidavi.odoo.com/web/image/product.template/59/image_1024?unique=92b3aec	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/59/PLATANO%20CON%20CHOCOLATE.webp_;%20filename_=UTF-8''PL%C3%81TANO%20CON%	(from https://kavidavi.odoo.com/shop/platano-con-chocolate-59)
12:19:56	44918/44918	---M--	200	added ('OK')	image/webp	date:Tue,%2002%20Dec%202025%2017:01:20%20GMT	https://kavidavi.odoo.com/web/image/product.template/60/image_1024?unique=4556564	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/image/product.template/60/UVA%20CON%20CHOCOLATE5524.webp	(from https://kavidavi.odoo.com/shop/uva-con-chocolate-60)
12:19:57	33097/33097	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:56%20GMT	https://kavidavi.odoo.com/shop/mini-empanada-de-pollo-70	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/mini-empanada-de-pollo-70.html	(from https://kavidavi.odoo.com/shop/page/2)
12:19:57	33109/33109	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:56%20GMT	https://kavidavi.odoo.com/shop/mini-empanadas-de-carne-71	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/mini-empanadas-de-carne-71.html	(from https://kavidavi.odoo.com/shop/page/2)
12:19:57	23514/23514	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Wed,%2010%20Dec%202025%2017:19:56%20GMT	https://kavidavi.odoo.com/shop/page/'data:image/png;base64,%20iVBORw0KGgoAAAANSUhEUgAAAIAAAACACAYAAADDPmHLAAABGUlEQVR42u3WwQmAMBBFQSM5BO8B++/KU25CWjBgLCPCzpTwebCb2tXmRli7CQSAABAAAkAACAABIAAEgAAQAAJAAAgAASAABIAAEAACQAAIAAEgAASAABAAAkAACAABIAAEgAAQAAJAAAgAASAABIAAWC2nlKwQOYDxDCtEDqDf3Qp+AASAABAAAkAACAABIAAEgAAQAAJAAAgAASAABIAAEAACQAAIAAEgAASAABAAAkAACAABIAAEwC/lOacVIgdQz2qFyAGUo1gh9Al4nQBPIAJAAAgAASAABIAAEAACQAAIAAEgAASAABAAAkAACAABIAAEgAAQAAJAAAgAASAABIAAEAACQAAIAAEgAASAABAAAkAALPQBDkYQpD+FiXgAAAAASUVORK5CYII='	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/page/'data_image/png;base64,%20iVBORw0KGgoAAAANSUhEUgAAAIAAAACACAY/K/lOacVIgdQz2qFyAGUo1gh9A	(from https://kavidavi.odoo.com/shop/page/2)
12:19:57	23392/23392	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Wed,%2010%20Dec%202025%2017:19:56%20GMT	https://kavidavi.odoo.com/shop/page/'data:image/png;base64,%20iVBORw0KGgoAAAANSUhEUgAAAIAAAACACAYAAADDPmHLAAAA8ElEQVR42u3SQQ2AUAwFsDf8GyQcOBGCiH2wQbJWQ2s/zjcDVSXdK9f9pHulKiNtYTQBBEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAABEAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAARAAAfiPD1loDTsBuYJXAAAAAElFTkSuQmCC'	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/page/'data_image/png;base64,%20iVBORw0KGgoAAAANSUhEUgAAAIAAAACACAY/zjcDVSXdK9f9pHulKiNtYTQBB	(from https://kavidavi.odoo.com/shop/page/2)
12:19:57	23550/23550	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Wed,%2010%20Dec%202025%2017:19:56%20GMT	https://kavidavi.odoo.com/shop/page/'data:image/png;base64,%20iVBORw0KGgoAAAANSUhEUgAAAIAAAACACAYAAADDPmHLAAABJ0lEQVR42u3dsQ2AMAwAQTuiQdl/K0p2QGIFCGGJdL4fwTpL7pznccwoWmbG3ntkZtURRAuVDgAABIAAEAACQAAIAAEgAASAABAAAkAACAABIAAEgAAQAAJAAAgAASAABIAAEAACQAAIAAEgAASAABAAAkAACAABIAAEgAAQAAJAAAgAASAABIAAEAACQAAIAAEgAASAANDatuoDyMzS38PLA3ifJ6IygL33qqsfc4y4ryu+Mcoi2FprZQF8czoCnUEACAABIAAEgAAQAAJAAAgAASAABIAAEAACQAAIAAEgAASAABAAAkAACAABIAAEgAAQAAJAAAgAASAABIAAEAACQAAIAAEgAASAABAAAkAACAABIAAEgAAQAAJAAAgAASAABIAW9QOD4xNiUreBTQAAAABJRU5ErkJggg=='	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/page/'data_image/png;base64,%20iVBORw0KGgoAAAANSUhEUgAAAIAAAACACAY/K0p2QGIFCGGJdL4fwTpL7pznc	(from https://kavidavi.odoo.com/shop/page/2)
12:19:57	33109/33109	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:57%20GMT	https://kavidavi.odoo.com/shop/mini-empanadas-de-queso-72	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/mini-empanadas-de-queso-72.html	(from https://kavidavi.odoo.com/shop/page/2)
12:19:58	33063/33063	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:57%20GMT	https://kavidavi.odoo.com/shop/mini-pizzas-73	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/mini-pizzas-73.html	(from https://kavidavi.odoo.com/shop/page/2)
12:19:58	33047/33047	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:57%20GMT	https://kavidavi.odoo.com/shop/petipanes-de-pollo-75	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/petipanes-de-pollo-75.html	(from https://kavidavi.odoo.com/shop/page/2)
12:19:59	33071/33071	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:57%20GMT	https://kavidavi.odoo.com/shop/mini-donas-glaseadas-76	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/mini-donas-glaseadas-76.html	(from https://kavidavi.odoo.com/shop/page/2)
12:19:59	33121/33121	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Dec%202025%2017:19:58%20GMT	https://kavidavi.odoo.com/shop/mini-tartaletas-de-fruta-79	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/shop/mini-tartaletas-de-fruta-79.html	(from https://kavidavi.odoo.com/shop/page/2)
